id,publication,archive
https://euvsdisinfo.eu/report/uk-cancels-health-insurance-of-russian-residents/,http://www.soc.sy/ar/Subjects36860/%D8%B2%D8%A7%D8%AE%D8%A7%D8%B1%D9%88%D9%81%D8%A7-%D8%AA%D8%B1%D8%AB%D9%8A-%D8%AD%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D8%AB%D8%B1%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D9%85%D9%82%D9%8A%D9%85%D9%8A%D9%86-%D8%A8%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC-%D9%81%D9%8A-%D8%B2%D9%85%D9%86-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D9%86%D8%AE%D8%AF%D8%A7%D8%B9%D9%87%D9%85-%D8%B7%D9%88%D9%8A%D9%84%D8%A7-%D8%A8%D8%A7%D9%84%D8%BA%D8%B1%D8%A8,https://web.archive.orghttp://www.soc.sy/ar/Subjects36860/%D8%B2%D8%A7%D8%AE%D8%A7%D8%B1%D9%88%D9%81%D8%A7-%D8%AA%D8%B1%D8%AB%D9%8A-%D8%AD%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D8%AB%D8%B1%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D9%85%D9%82%D9%8A%D9%85%D9%8A%D9%86-%D8%A8%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC-%D9%81%D9%8A-%D8%B2%D9%85%D9%86-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D9%86%D8%AE%D8%AF%D8%A7%D8%B9%D9%87%D9%85-%D8%B7%D9%88%D9%8A%D9%84%D8%A7-%D8%A8%D8%A7%D9%84%D8%BA%D8%B1%D8%A8
https://euvsdisinfo.eu/report/uk-cancels-health-insurance-of-russian-residents/,https://www.alwasattoday.com/ar/site-sections/71537.html,https://web.archive.orghttps://www.alwasattoday.com/ar/site-sections/71537.html
https://euvsdisinfo.eu/report/uk-cancels-health-insurance-of-russian-residents/,https://www.kachaf.com/details.php?n=5e80b83e9f2e8d02be19aed2,https://web.archive.orghttps://www.kachaf.com/details.php?n=5e80b83e9f2e8d02be19aed2
https://euvsdisinfo.eu/report/uk-cancels-health-insurance-of-russian-residents/,http://newspaper.albaathmedia.sy/2020/03/30/%D8%B2%D8%A7%D8%AE%D8%A7%D8%B1%D9%88%D9%81%D8%A7-%D8%AA%D8%B1%D8%AB%D9%8A-%D8%AD%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D8%AB%D8%B1%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D9%85%D9%82/,https://web.archive.orghttp://newspaper.albaathmedia.sy/2020/03/30/%D8%B2%D8%A7%D8%AE%D8%A7%D8%B1%D9%88%D9%81%D8%A7-%D8%AA%D8%B1%D8%AB%D9%8A-%D8%AD%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D8%AB%D8%B1%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D9%85%D9%82/
https://euvsdisinfo.eu/report/under-the-guise-of-force-majeure-europe-and-germany-became-autocratic/,https://radiovesti.ru/brand/62139/episode/2258140/,https://web.archive.orghttps://radiovesti.ru/brand/62139/episode/2258140/
https://euvsdisinfo.eu/report/bulgarian-sooth-sayer-baba-vanga-predicted-when-the-pandemic-will-end/,https://riafan.ru/1263228-vanga-predskazala-kogda-zakonchitsya-epidemiya-koronavirusa,https://web.archive.orghttps://riafan.ru/1263228-vanga-predskazala-kogda-zakonchitsya-epidemiya-koronavirusa
https://euvsdisinfo.eu/report/baba-vanga-predicted-9-11-and-obamas-rule-which-ended-in-ruin-and-chaos/,https://youtube.com/watch?v=qj1MPozTSWY&t=1185,https://web.archive.orghttps://www.youtube.com/watch?v=qj1MPozTSWY
https://euvsdisinfo.eu/report/it-is-plausible-that-europe-wont-open-its-borders-for-the-next-2-years/,https://www.5-tv.ru/projects/broadcast/510329/itogi-nedeli-s22-po28marta-2020-goda/,https://web.archive.orghttps://www.5-tv.ru/projects/broadcast/510329/itogi-nedeli-s22-po28marta-2020-goda/
https://euvsdisinfo.eu/report/georgian-lugar-lab-might-produce-biological-weapons/,https://en.news-front.info/2020/03/30/how-karma-works-is-it-possible-that-covid-19-is-a-successful-project-of-the-usa/,https://web.archive.orghttps://en.news-front.info/2020/03/30/how-karma-works-is-it-possible-that-covid-19-is-a-successful-project-of-the-usa/
https://euvsdisinfo.eu/report/part-of-the-virus-is-specifically-built-for-iran-using-the-genetic-data-of-iranians/,https://livenews.am/press/2020/37251/28/17/51/,https://web.archive.orghttps://livenews.am/press/2020/37251/28/17/51/
https://euvsdisinfo.eu/report/greta-thunberg-is-using-covid-19-for-public-relations/,https://www.5-tv.ru/projects/broadcast/510329/itogi-nedeli-s22-po28marta-2020-goda/,https://web.archive.orghttps://www.5-tv.ru/projects/broadcast/510329/itogi-nedeli-s22-po28marta-2020-goda/
https://euvsdisinfo.eu/report/coronavirus-mortality-figures-are-insignificant/,https://cz.sputniknews.com/nazory/2020033011735782-rocne-umira-v-cr-cca-100-000-lidi-na-koronavirus-v-breznu-dve-desitky-osob-mame-se-bat/,https://web.archive.orghttps://cz.sputniknews.com/nazory/2020033011735782-rocne-umira-v-cr-cca-100-000-lidi-na-koronavirus-v-breznu-dve-desitky-osob-mame-se-bat/
https://euvsdisinfo.eu/report/us-sanctions-contribute-to-coronavirus-pandemic/,https://russian.rt.com/world/article/732665-oon-prizyv-otmena-sankcii-ssha-koronavirus-zapad,https://web.archive.orghttps://russian.rt.com/world/article/732665-oon-prizyv-otmena-sankcii-ssha-koronavirus-zapad
https://euvsdisinfo.eu/report/the-catastrophic-situation-with-the-coronavirus-puts-an-end-to-the-500-years-of-the-global-domination-of-europe-in-the-world/,https://pl.rubaltic.ru/politics/28032020-wynik-testu-na-koronawirusa-europa-sta-a-si-chorym-cz-owiekiem-planety/,https://web.archive.orghttps://pl.rubaltic.ru/politics/28032020-wynik-testu-na-koronawirusa-europa-sta-a-si-chorym-cz-owiekiem-planety/
https://euvsdisinfo.eu/report/poland-asks-italy-to-refuse-russian-aid/,https://www.5-tv.ru/projects/broadcast/510329/itogi-nedeli-s22-po28marta-2020-goda/,https://web.archive.orghttps://www.5-tv.ru/projects/broadcast/510329/itogi-nedeli-s22-po28marta-2020-goda/
https://euvsdisinfo.eu/report/russia-invented-a-cure-for-coronavirus/,https://cz.sputniknews.com/svet/2020032811723901-v-rusku-vynalezli-lek-pro-lecbu-koronaviru/,https://web.archive.orghttps://cz.sputniknews.com/svet/2020032811723901-v-rusku-vynalezli-lek-pro-lecbu-koronaviru/
https://euvsdisinfo.eu/report/a-third-world-war-because-of-north-macedonia/,https://cz.sputniknews.com/nazory/2020032711612797-trump-severni-makedonie-a-vyhlidky-na-3-svetovou-valku/,https://web.archive.orghttps://cz.sputniknews.com/nazory/2020032711612797-trump-severni-makedonie-a-vyhlidky-na-3-svetovou-valku/
https://euvsdisinfo.eu/report/western-leaders-delayed-taking-precautions-against-the-coronavirus-out-of-nervousness-about-their-re-election-chances/,https://www.rt.com/op-ed/484298-east-west-war-coronavirus/,https://web.archive.orghttps://www.rt.com/op-ed/484298-east-west-war-coronavirus/
https://euvsdisinfo.eu/report/the-threat-of-coronavirus-brought-globalisation-to-its-knees/,https://ru.armeniasputnik.am/world/20200327/22538946/Zhit-v-mire-bez-politicheskoy-shelukhi.html,https://web.archive.orghttps://ru.armeniasputnik.am/world/20200327/22538946/Zhit-v-mire-bez-politicheskoy-shelukhi.html
https://euvsdisinfo.eu/report/coronavirus-killed-the-schengen-area/,https://www.vesti.ru/doc.html?id=3251269,https://web.archive.orghttps://www.vesti.ru/doc.html?id=3251269
https://euvsdisinfo.eu/report/coronavirus-killed-the-schengen-area/,https://ukraina.ru/exclusive/20200327/1027180565.html,https://web.archive.orghttps://ukraina.ru/exclusive/20200327/1027180565.html
https://euvsdisinfo.eu/report/liberal-feminist-war-mongers-are-useful-for-those-who-rule-the-world/,https://journal-neo.org/2020/03/26/female-prosecutor-politicians-their-love-for-war/,https://web.archive.orghttps://journal-neo.org/2020/03/26/female-prosecutor-politicians-their-love-for-war/
https://euvsdisinfo.eu/report/closing-eu-borders-is-in-conflict-with-schengen-agreement/,https://arabic.sputniknews.com/blogs/202003261044979376-%D8%AE%D8%B0%D9%84%D8%A7%D9%86-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%82%D8%A7%D8%A8%D9%84%D9%87-%D8%AF%D8%B9%D9%85-%D8%B1%D9%88%D8%B3%D9%8A-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%8A%D8%B1%D8%B3%D9%85-%D8%AD%D8%AF%D9%88%D8%AF-%D8%A7%D9%84%D9%82%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D8%AC%D9%88%D8%B2-%D9%88%D8%AE%D8%B1%D9%88%D8%AC-%D9%85%D8%AA%D9%88%D9%82%D8%B9-%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D8%AF%D9%88%D9%84-/,https://web.archive.orghttps://sptnkne.ws/BPza
https://euvsdisinfo.eu/report/closing-eu-borders-is-in-conflict-with-schengen-agreement/,http://www.newhub.org/AR/AL/528260,https://web.archive.orghttp://www.newhub.org/AR/AL/528260
https://euvsdisinfo.eu/report/unlike-russia-us-tramples-constitutional-rights-amid-coronavirus-crackdown/,https://www.rt.com/shows/crosstalk/484243-pandemic-policy-rights-security/,https://web.archive.orghttps://www.rt.com/shows/crosstalk/484243-pandemic-policy-rights-security/
https://euvsdisinfo.eu/report/moldova-is-helped-only-by-china-and-russia-in-the-fight-with-covid-19/,https://bloknot-moldova.md/news/smert-s-zapada-pomoshch-iz-rossii-i-kitaya-koronav-1205438,https://web.archive.orghttps://bloknot-moldova.md/news/smert-s-zapada-pomoshch-iz-rossii-i-kitaya-koronav-1205438
https://euvsdisinfo.eu/report/moldova-is-helped-only-by-china-and-russia-in-the-fight-with-covid-19/,https://regnum.ru/news/society/2894369.html,https://web.archive.orghttps://regnum.ru/news/society/2894369.html
https://euvsdisinfo.eu/report/tfs-please-check-white-helmets-use-covid-19-crisis-to-further-us-coalition-regime-change-agenda-in-syria/,https://www.rt.com/op-ed/484185-white-helmets-coronavirus-syria/,https://web.archive.orghttps://www.rt.com/op-ed/484185-white-helmets-coronavirus-syria/
https://euvsdisinfo.eu/report/coronavirus-pandemic-economic-war-plot-against-china-backfired/,https://es.news-front.info/2020/03/25/coronavirus-covid-19-la-lucha-por-una-cura-una-gigantesca-estafa-farmaceutica-de-occidente/,https://web.archive.orghttps://es.news-front.info/2020/03/25/coronavirus-covid-19-la-lucha-por-una-cura-una-gigantesca-estafa-farmaceutica-de-occidente/
https://euvsdisinfo.eu/report/the-coronavirus-epidemic-shows-the-eus-complete-inability-to-act/,https://cz.sputniknews.com/nazory/2020032511707248-evropa-epidemii-prezije-a-co-evropska-unie-nazor/,https://web.archive.orghttps://cz.sputniknews.com/nazory/2020032511707248-evropa-epidemii-prezije-a-co-evropska-unie-nazor/
https://euvsdisinfo.eu/report/coronavirus-a-leak-from-a-lab-300m-away-from-markets/,https://youtube.com/watch?v=I5u-HPZznFw&t=1290,https://web.archive.orghttps://youtu.be/I5u-HPZznFw
https://euvsdisinfo.eu/report/mike-pompeo-inadvertently-admitted-covid-19-us-creation/,https://es.news-front.info/2020/03/25/coronavirus-covid-19-la-lucha-por-una-cura-una-gigantesca-estafa-farmaceutica-de-occidente/,https://web.archive.orghttps://es.news-front.info/2020/03/25/coronavirus-covid-19-la-lucha-por-una-cura-una-gigantesca-estafa-farmaceutica-de-occidente/
https://euvsdisinfo.eu/report/eu-has-not-helped-italy-whether-as-a-union-or-as-member-states/,https://arabic.rt.com/press/1097295-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D9%87%D8%A8%D8%AA-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%84%D9%86%D8%AC%D8%AF%D8%A9-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7/,https://web.archive.orghttps://ar.rt.com/niof
https://euvsdisinfo.eu/report/eu-abandoned-italy-russia-helped/,https://www.myvideo.ge/v/3916845,https://web.archive.orghttps://www.myvideo.ge/v/3916845
https://euvsdisinfo.eu/report/eu-abandoned-italy-russia-helped/,https://sputnik-ossetia.ru/radio/20200324/10298085/Akt-blagorodstva-i-gumannosti-Voennyy-ekspert---o-rossiyskoy-pomoschi-Italii.html,https://web.archive.orghttps://sputnik-ossetia.ru/radio/20200324/10298085/Akt-blagorodstva-i-gumannosti-Voennyy-ekspert---o-rossiyskoy-pomoschi-Italii.html
https://euvsdisinfo.eu/report/baba-vanga-predicted-a-russian-cure-against-coronavirus/,https://riafan.ru/1261913-vanga-predskazala-izobretenie-v-rossii-lekarstva-ot-koronavirusa,https://web.archive.orghttps://riafan.ru/1261913-vanga-predskazala-izobretenie-v-rossii-lekarstva-ot-koronavirusa
https://euvsdisinfo.eu/report/poland-refused-humanitarian-aid-to-italy-to-cross-their-national-airspace/,https://fr.sputniknews.com/russie/202003241043374973-la-pologne-interdit-laide-russe-se-dirigeant-vers-litalie-de-passer-par-son-espace-aerien/,https://web.archive.orghttps://fr.sputniknews.com/russie/202003241043374973-la-pologne-interdit-laide-russe-se-dirigeant-vers-litalie-de-passer-par-son-espace-aerien/
https://euvsdisinfo.eu/report/poland-refused-humanitarian-aid-to-italy-to-cross-their-national-airspace/,https://fr.news-front.info/2020/03/24/lespace-aerien-polonais-est-interdit-a-laviation-russe/,https://web.archive.orghttps://fr.news-front.info/2020/03/24/lespace-aerien-polonais-est-interdit-a-laviation-russe/
https://euvsdisinfo.eu/report/poland-refused-humanitarian-aid-to-italy-to-cross-their-national-airspace/,https://francais.rt.com/opinions/73663-union-europeenne-a-les-mains-propres-philippe-mesnard,https://web.archive.orghttps://francais.rt.com/opinions/73663-union-europeenne-a-les-mains-propres-philippe-mesnard
https://euvsdisinfo.eu/report/during-the-pandemic-us-and-nato-forces-invaded-europe/,https://avtonomia.md/2020/03/24/poka-narod-derzhat-v-zaperti-po-predlog/?fbclid=IwAR17bFEMc8nDy_u3GdRGB3EAu1w3rbEbY8pPtzQjnnmxKaUQlWpQGTv6K5M,https://web.archive.orghttps://avtonomia.md/2020/03/24/poka-narod-derzhat-v-zaperti-po-predlog/?fbclid=IwAR17bFEMc8nDy_u3GdRGB3EAu1w3rbEbY8pPtzQjnnmxKaUQlWpQGTv6K5M
https://euvsdisinfo.eu/report/mean-poland-closes-airspace-for-russian-aircraft-carrying-medical-aid-for-italy/,https://bgr.news-front.info/2020/03/24/podlata-polsha-ne-razreshi-blgariya-pozvoli-il-76-na-rusiya-v-pomoshh-na-italiya-da-preminat-prez-vzdushnoto-j-prostranstvo/,https://web.archive.orghttps://bgr.news-front.info/2020/03/24/podlata-polsha-ne-razreshi-blgariya-pozvoli-il-76-na-rusiya-v-pomoshh-na-italiya-da-preminat-prez-vzdushnoto-j-prostranstvo/
https://euvsdisinfo.eu/report/there-is-no-european-solidarity-in-europe-everyone-is-for-himself/,https://ru.armeniasputnik.am/radio/20200326/22529698.html,https://web.archive.orghttps://ru.armeniasputnik.am/radio/20200326/22529698.html
https://euvsdisinfo.eu/report/eu-refused-to-help-italy-deal-with-coronavirus/,https://www.rt.com/news/483897-italy-eu-coronavirus-solidarity-russia/,https://web.archive.orghttps://www.rt.com/news/483897-italy-eu-coronavirus-solidarity-russia/
https://euvsdisinfo.eu/report/ginger-cures-coronavirus/,https://strana.ua/news/257594-stali-izvetsny-5-produktov-ot-koronavirusa.html?fbclid=IwAR1K7bHKukQVROW4EqsswsFJoFCxjyyn7t8Ifq94r_Ne7my2DO6Ss5TigEA,https://web.archive.orghttps://strana.ua/news/257594-stali-izvetsny-5-produktov-ot-koronavirusa.html?fbclid=IwAR1K7bHKukQVROW4EqsswsFJoFCxjyyn7t8Ifq94r_Ne7my2DO6Ss5TigEA
https://euvsdisinfo.eu/report/ginger-cures-coronavirus/,https://zik.ua/ru/news/ludyna/uchenye_nazvali_5_vidov_produktov_dlya_nailuchshey_zashhity_ot_koronavirusa_963533,https://web.archive.orghttps://zik.ua/ru/news/ludyna/uchenye_nazvali_5_vidov_produktov_dlya_nailuchshey_zashhity_ot_koronavirusa_963533
https://euvsdisinfo.eu/report/decadent-like-the-late-roman-empire-the-west-is-committing-suicide-through-its-irrational-response-to-covid-19/,https://www.rt.com/op-ed/484041-west-suicide-covid19-response/,https://web.archive.orghttps://www.rt.com/op-ed/484041-west-suicide-covid19-response/
https://euvsdisinfo.eu/report/coronavirus-shows-that-western-solidarity-is-a-myth/,https://katehon.com/ar/article/kwrwn-tfdh-lgrb-wtrwy-llybrlyw,https://web.archive.orghttps://katehon.com/ar/article/kwrwn-tfdh-lgrb-wtrwy-llybrlyw
https://euvsdisinfo.eu/report/maximum-that-poland-is-capable-to-do-is-to-not-give-an-air-corridor-to-the-russian-planes-rushing-to-aid-italy/,https://ru.armeniasputnik.am/columnists/20200324/22509032/Zakat-Evropy-pochemu-v-epokhu-pandemii-tsennosti-psevdodemokratii-okazalis-zapryatany-v-seyf.html,https://web.archive.orghttps://ru.armeniasputnik.am/columnists/20200324/22509032/Zakat-Evropy-pochemu-v-epokhu-pandemii-tsennosti-psevdodemokratii-okazalis-zapryatany-v-seyf.html
https://euvsdisinfo.eu/report/per-annel-have-a-look-italians-change-eu-flags-to-russian-tricolor/,https://politikus.ru/events/127262-zhiteli-italii-snimayut-flagi-es-chtoby-na-ih-mesto-ustanovit-rossiyskiy-trikolor.html,https://web.archive.orghttps://politikus.ru/events/127262-zhiteli-italii-snimayut-flagi-es-chtoby-na-ih-mesto-ustanovit-rossiyskiy-trikolor.html
https://euvsdisinfo.eu/report/per-annel-have-a-look-italians-change-eu-flags-to-russian-tricolor/,http://gosnovosti.com/2020/03/%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D1%8F-%D0%BA%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%D0%B2%D0%B8%D1%80%D1%83%D1%81-%D1%81%D0%B0%D0%BD%D0%BA%D1%86%D0%B8%D0%B8/,https://web.archive.orghttp://gosnovosti.com/2020/03/%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D1%8F-%D0%BA%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%D0%B2%D0%B8%D1%80%D1%83%D1%81-%D1%81%D0%B0%D0%BD%D0%BA%D1%86%D0%B8%D0%B8/
https://euvsdisinfo.eu/report/per-annel-have-a-look-italians-change-eu-flags-to-russian-tricolor/,https://x-true.info/95699-italjancy-menjajut-flagi-evrosojuza-na-rossijskij-trik,https://web.archive.orghttps://x-true.info/95699-italjancy-menjajut-flagi-evrosojuza-na-rossijskij-trik
https://euvsdisinfo.eu/report/poland-closed-its-airspace-to-russian-military-aircraft-carrying-coronavirus-aid-to-italy/,https://it.sputniknews.com/mondo/202003238895801-polonia-non-ha-lasciato-passare-gli-aerei-russi-con-aiuti-allitalia/,https://web.archive.orghttps://it.sputniknews.com/mondo/202003238895801-polonia-non-ha-lasciato-passare-gli-aerei-russi-con-aiuti-allitalia/
https://euvsdisinfo.eu/report/eumm-observers-cover-up-irresponsible-activities-of-georgians/,https://sputnik-ossetia.ru/South_Ossetia/20200323/10293935/Gruzinskaya-storona-prodolzhaet-nagnetat-situatsiyu-v-Uista---KGB.html,https://web.archive.orghttps://sputnik-ossetia.ru/South_Ossetia/20200323/10293935/Gruzinskaya-storona-prodolzhaet-nagnetat-situatsiyu-v-Uista---KGB.html
https://euvsdisinfo.eu/report/the-coronavirus-war-is-forcing-western-ultraliberals-to-finally-care-for-vulnerable-people/,https://cz.sputniknews.com/nazory/2020032311701869-koronavirus-zapad-je-ve-valce-diky-bohu-nazor/,https://web.archive.orghttps://cz.sputniknews.com/nazory/2020032311701869-koronavirus-zapad-je-ve-valce-diky-bohu-nazor/
https://euvsdisinfo.eu/report/vaccines-dont-heal-their-production-is-part-of-the-agenda-for-a-new-world-order/,https://southfront.org/covid-19-the-fight-for-a-cure-one-gigantic-western-pharma-rip-off,https://web.archive.orghttps://southfront.org/covid-19-the-fight-for-a-cure-one-gigantic-western-pharma-rip-off
https://euvsdisinfo.eu/report/covid-19-frequent-hand-washing-does-not-protect-you-from-covid-19/,https://deutsch.rt.com/international/99601-arzt-haeufiges-haendewaschen-rettet-sie-nicht-unbedingt-vor-corona/,https://web.archive.orghttps://deutsch.rt.com/international/99601-arzt-haeufiges-haendewaschen-rettet-sie-nicht-unbedingt-vor-corona/
https://euvsdisinfo.eu/report/latvian-and-ukrainian-nations-degrade-invent-anti-russian-rhetorics/,https://sputnik.by/columnists/20200323/1044193217/V-poiskakh-novoy-tochki-sborki-ili-Chto-obschego-u-Latvii-i-Ukrainy.html,https://web.archive.orghttps://sputnik.by/columnists/20200323/1044193217/V-poiskakh-novoy-tochki-sborki-ili-Chto-obschego-u-Latvii-i-Ukrainy.html
https://euvsdisinfo.eu/report/latvian-and-ukrainian-nations-degrade-invent-anti-russian-rhetorics/,https://ria.ru/20200317/1568687898.html,https://web.archive.orghttps://ria.ru/20200317/1568687898.html
https://euvsdisinfo.eu/report/the-eu-has-not-provided-any-guidance-to-member-states-amid-the-covid-19-crisis/,https://cz.sputniknews.com/nazory/2020032211696758-kohlicek-svet-po-pandemii-dojde-jiste-k-prehodnoceni-ultra-liberalnich-trendu/,https://web.archive.orghttps://cz.sputniknews.com/nazory/2020032211696758-kohlicek-svet-po-pandemii-dojde-jiste-k-prehodnoceni-ultra-liberalnich-trendu/
https://euvsdisinfo.eu/report/ukrainian-authorities-do-not-even-have-the-right-to-know-what-kind-of-research-is-done-by-us-military-laboratories-in-ukraine/,https://tvzvezda.ru/news/vstrane_i_mire/content/20203221754-ShreP.html,https://web.archive.orghttps://tvzvezda.ru/news/vstrane_i_mire/content/20203221754-ShreP.html
https://euvsdisinfo.eu/report/coronavirus-mutation-may-be-due-to-5g-networks/,https://cz.sputniknews.com/nazory/2020032111690491-kde-se-vzala-mutace-noveho-koronaviru-aneb-ovlivnuje-mutace-i-kosmicke-zareni-a-site-g5/,https://web.archive.orghttps://cz.sputniknews.com/nazory/2020032111690491-kde-se-vzala-mutace-noveho-koronaviru-aneb-ovlivnuje-mutace-i-kosmicke-zareni-a-site-g5/
https://euvsdisinfo.eu/report/us-state-medical-team-that-banned-hydroxychloroquine-for-covid-19-lacks-qualification/,https://www.rt.com/usa/484111-nevada-doctors-unlicensed-chloroquine-ban/,https://web.archive.orghttps://www.rt.com/usa/484111-nevada-doctors-unlicensed-chloroquine-ban/
https://euvsdisinfo.eu/report/us-servicemen-imported-coronavirus-intentionally-into-china/,https://ge.news-front.info/2020/03/18/koronavirusi-chinethshi-ar-tsarmoishva-gamarjoba-lugaris-laboratoriav/?fbclid=IwAR1k_m_yLV_s78yjPSI6UsEm_hl0RO7U_cnGzoH2S3fFpRdVeP_6N3rFxeQ,https://web.archive.orghttps://ge.news-front.info/2020/03/18/koronavirusi-chinethshi-ar-tsarmoishva-gamarjoba-lugaris-laboratoriav/?fbclid=IwAR1k_m_yLV_s78yjPSI6UsEm_hl0RO7U_cnGzoH2S3fFpRdVeP_6N3rFxeQ
https://euvsdisinfo.eu/report/us-servicemen-imported-coronavirus-intentionally-into-china/,http://geworld.ge/ge/%E1%83%A9%E1%83%98%E1%83%9C%E1%83%94%E1%83%97%E1%83%98%E1%83%A1-%E1%83%A1%E1%83%90%E1%83%92%E1%83%90%E1%83%A0%E1%83%94%E1%83%9D-%E1%83%A1%E1%83%90%E1%83%A5%E1%83%9B%E1%83%94%E1%83%97%E1%83%90/?fbclid=IwAR3K5x2Ls77GoMfWya4sCYBC-Io9BTXWDilAovsMGtbM3bab0vrRF7qdae4,https://web.archive.orghttp://geworld.ge/ge/%E1%83%A9%E1%83%98%E1%83%9C%E1%83%94%E1%83%97%E1%83%98%E1%83%A1-%E1%83%A1%E1%83%90%E1%83%92%E1%83%90%E1%83%A0%E1%83%94%E1%83%9D-%E1%83%A1%E1%83%90%E1%83%A5%E1%83%9B%E1%83%94%E1%83%97%E1%83%90/?fbclid=IwAR3K5x2Ls77GoMfWya4sCYBC-Io9BTXWDilAovsMGtbM3bab0vrRF7qdae4
https://euvsdisinfo.eu/report/us-servicemen-imported-coronavirus-intentionally-into-china/,https://www.globalresearch.ca/china-coronavirus-shocking-update/5705196,https://web.archive.orghttps://www.globalresearch.ca/china-coronavirus-shocking-update/5705196
https://euvsdisinfo.eu/report/coronavirus-infection-us-aircraft-carrier-jeopardises-invasion-venezuela/,https://mundo.sputniknews.com/firmas/202004101091069404-la-infeccion-geopolitica-de-los-portaviones-de-eeuu-obliga-a-iran-china-y-venezuela-a-desplegarse/,https://web.archive.orghttps://mundo.sputniknews.com/firmas/202004101091069404-la-infeccion-geopolitica-de-los-portaviones-de-eeuu-obliga-a-iran-china-y-venezuela-a-desplegarse/
https://euvsdisinfo.eu/report/covid-19-is-a-france-made-virus-transferred-by-the-americans/,https://www.al-binaa.com/archives/241204,https://web.archive.orghttps://www.al-binaa.com/archives/241204
https://euvsdisinfo.eu/report/covid-19-is-a-france-made-virus-transferred-by-the-americans/,http://arabmadarat.net/?p=56868,https://web.archive.orghttp://arabmadarat.net/?p=56868
https://euvsdisinfo.eu/report/we-have-nothing-to-lose-by-using-hydroxychloroquine-to-treat-covid-19/,https://www.rt.com/op-ed/484102-raoult-chloroquine-coronavirus-treatment/,https://web.archive.orghttps://www.rt.com/op-ed/484102-raoult-chloroquine-coronavirus-treatment/
https://euvsdisinfo.eu/report/maia-sandu-asks-the-eu-to-impose-an-embargo-on-moldovan-products/,https://www.mold-street.com/bma_userfiles/file/maia%20sandu%20face%20enews_md.pdf,https://web.archive.orghttps://www.mold-street.com/bma_userfiles/file/maia%20sandu%20face%20enews_md.pdf
https://euvsdisinfo.eu/report/the-coronavirus-the-weapon-of-global-capital-against-humanity/,https://bgr.news-front.info/2020/03/18/udobniyat-smrtonosen-koronavirus-orzhieto-na-globalniya-kapital-sreshhu-chovechestvoto/,https://web.archive.orghttps://bgr.news-front.info/2020/03/18/udobniyat-smrtonosen-koronavirus-orzhieto-na-globalniya-kapital-sreshhu-chovechestvoto/
https://euvsdisinfo.eu/report/greta-thunberg-is-a-front-behind-which-huge-amounts-are-running/,https://sputnik.md/international_relations/20200317/29557523/provocare-curaj-praga-sfideaza-bruxelles.html,https://web.archive.orghttps://sputnik.md/international_relations/20200317/29557523/provocare-curaj-praga-sfideaza-bruxelles.html
https://euvsdisinfo.eu/report/greta-thunberg-is-a-front-behind-which-huge-amounts-are-running/,https://www.mesagerul.ro/sputnik/provocare-de-mare-curaj-praga-sfideaza-bruxelles-in-criza-coronavirus-sume-enorme-in-joc__4741/,https://web.archive.orghttps://www.mesagerul.ro/sputnik/provocare-de-mare-curaj-praga-sfideaza-bruxelles-in-criza-coronavirus-sume-enorme-in-joc__4741/
https://euvsdisinfo.eu/report/coronavirus-is-a-biological-weapon/,https://az.sputniknews.ru/expert/20200316/423423779/europe-koronavirus-napadki-russia-ugroza.html,https://web.archive.orghttps://az.sputniknews.ru/expert/20200316/423423779/europe-koronavirus-napadki-russia-ugroza.html
https://euvsdisinfo.eu/report/coronavirus-definitely-an-american-warfare/,https://youtube.com/watch?v=WB5FByqMRCA&t=465,https://web.archive.orghttps://youtube.com/watch?v=WB5FByqMRCA&t=465
